Date,AAPL,ADBE,ADI,ADP,ADSK,ALGN,AMAT,AMD,AMGN,AMZN,ASML,AVGO,AZN,BIIB,BKNG,BKR,CCEP,CDNS,CDW,COST,CPRT,CSCO,CSGP,CTAS,CTSH,DLTR,DXCM,EA,EXC,FANG,FAST,FTNT,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTU,ISRG,KDP,KLAC,LIN,LRCX,MAR,MCHP,MDLZ,MELI,META,MNST,MRVL,MSFT,MTCH,MU,NFLX,NVDA,ODFL,ON,ORLY,PANW,PAYX,PCAR,PEP,QCOM,REGN,ROST,SBUX,SIRI,SMCI,SNPS,TXN,VRSK,VRTX,WBD,WDAY,XEL
2018-09-26,1.865300432115447,2.4999338134387905,0.5280419097742013,2.295544857264317,1.0308166079179795,1.9255478641931696,-0.5432981152891583,1.6781021882759228,0.81599043337919,2.936358075711903,0.5756686803912558,0.4084376973589038,1.2769145183205746,0.4262704985955535,0.3453602071954396,-0.15564561122517037,0.68658284852401,0.5884590925197997,1.507875469192371,2.164705680816424,1.4272702285417151,2.3062582841497714,1.9726195897461274,1.718077034091094,0.4914242873545672,-0.07574891766584456,2.4545990197758383,0.10198908339515542,1.4459515356568564,1.1613075760264768,1.188588236935297,4.047751527927111,0.01654835291453919,1.08854543269105,1.0486546118601718,1.3827587631348102,2.050555264791131,2.449605692413702,2.563604602325713,2.2523819158097647,0.9021126765920019,0.1754015416300138,1.0439052395159139,-0.24359295618176574,0.958849596555616,-0.2820803415210677,0.5917331537442815,0.8537161346917449,-0.015066332961437274,0.26142380664051795,0.351508189802634,3.008994153552735,1.9157867054916522,0.5053068777847566,2.086575830228419,1.5773083179452556,1.5720326245977145,0.1435158238045518,1.9103414018321676,2.012776236619468,1.397218919991694,-0.02031189203280452,0.254106918343081,1.2340781193856165,-0.3694555397769281,1.9543412367732993,0.3581444670679765,0.6163210778754661,0.12487589684428435,0.9937359954055885,0.9882334826618694,2.4156329662699494,1.0325586516582208,1.1997484038817932,1.1914044074660366,0.36660794440976824
2018-10-03,1.775713765783511,2.059791700448361,0.13738879799764003,2.0363648490730775,0.7288443654230469,1.6124231618526097,-0.7842583289979186,1.5143406447696761,0.8139776209879929,2.542044576569782,0.4126255152345957,0.277723135669274,0.9450860148782511,0.2603539600729978,0.055118314417181805,0.019643351635915046,0.5264665855871187,0.14605759650124545,1.171125370565016,2.147475584388826,1.3591747496531044,2.1414167785057865,1.5441189358923055,1.5992253969076218,0.1425248289525968,-0.12496360914544094,2.347098879919025,-0.13681536766766814,1.3593886758565576,1.0927744998623121,1.10397108366359,3.1202959949677833,-0.08514983989971513,0.7805237838239901,0.7369313407349133,1.0988024529813787,1.5455468924799158,1.805853639089733,2.2659164082481036,1.8539618686252382,0.9013361597712257,0.06893866694365174,0.8567933510361946,-0.3487184024734483,0.4244680143336072,-0.6882260994776287,0.4328264179502096,0.6932735928559567,-0.06982745969815893,0.21430703661786862,0.18515031160852094,2.6312390621571295,1.84898114433837,0.2432789086885424,1.7207117568762604,1.1743075680722916,1.359295039316873,-0.21959018483659665,2.0335361326336736,1.5943419375865877,1.0383340992552998,-0.22879822743248293,0.1246702115497907,1.0033640734286189,-0.4932957981320401,2.0003653886325945,0.4113889709088379,0.5411047657651378,-0.5279120994518155,0.5558152007871554,0.6507354293512758,2.4223907562318434,0.8429383893945005,1.282278601614006,0.7832148305000081,0.42884523886051357
2018-10-10,1.5583822288832714,2.203796652735697,0.03847607756092853,1.6638867787308333,0.6616459411893658,1.4980440279213532,-0.9897601806547874,1.5159237671763344,0.7005057610212942,2.3331273410315245,0.27722254915923317,0.2371725858369021,1.0412791975788511,0.08561626147853998,-0.05469471029084392,-0.044144973172449566,0.6031043252838619,-0.040926530990598564,1.3269783674593307,2.1789610327618236,1.259847499886556,1.8934980135583284,1.6192540204765797,1.393626051912658,0.11049911012236362,-0.0563992719093402,2.575290737999114,-0.14893080960579955,1.0318093798607721,0.9273235727271996,0.6380833679063718,3.04191410303729,0.03868685265450768,0.631150784407431,0.5959237378692147,1.0301997771505271,1.5124203297711354,1.7963724890401847,2.073329826281098,1.9464941824044226,0.9066708961544846,-0.23270630496070413,0.8133868868725521,-0.4659168562747762,0.2904022496587066,-0.6015975198615627,0.24342183055714245,0.8220409081734351,-0.13148777145850743,-0.0833108830830038,0.2767599452994815,2.4398272875515508,1.8366229952464068,0.37683363581537765,1.5899141636000276,0.8034153511298424,1.090418947424603,-0.24010600195983126,2.0131277713984526,1.457233517876534,0.7850221862851396,-0.4193013358333092,0.0016548868944391616,0.9090321464247278,-0.2812936335106343,2.193638571599743,0.5011370943737208,0.5854356512202957,-0.38769691313955223,0.40850699480180985,0.5411728995114,2.0694465033141918,0.8249561959746278,1.5171996824795184,0.8647868097011653,0.2292359284242087
2018-10-17,1.6701447601201955,1.7514955021069383,-0.18740694978843978,1.483421759939164,0.5008684478246139,1.2030455449251527,-1.1443046480330554,1.2767611188905723,0.749605995814544,2.3575821104661756,0.052116492391598594,0.0448076467141138,1.2297699065599796,0.14537933298426517,-0.051100330458115746,0.04164334442184244,0.5915693971219692,0.49798059082080587,1.1219682283616603,2.0772870729871564,1.197284821901084,1.7002034263203334,1.4783360697756016,0.87740124945482,0.05175135007234551,-0.17298560942959673,2.5607737181454766,-0.3414275644274781,0.9760113415642785,0.7082405749582449,0.5245252328397692,3.00039491937018,-0.1950828367929406,0.6583855870970303,0.6235281392236116,0.47659140297778835,1.2915187181784167,1.5574928576162308,1.8045034789749395,1.4108719588615801,0.9049794947515436,-0.3053349619954678,0.8636607650333602,-0.5957169222923653,-0.06060293032818338,-0.7343671334186522,0.2466575478015037,0.9016608121872549,-0.140781304667367,-0.13384589814381354,0.021607642822057054,2.130947664394076,1.6827381933157213,0.07706028933734804,1.5290370391077897,0.47950456758788357,0.6319494626982526,-0.48957523785150026,2.1199618754310237,1.2761836897038321,0.4606897582946794,-0.6387500436381357,0.24213024499629163,0.8258223789710895,-0.3127298747589863,1.9927786547282687,0.6042196238823887,0.31606945705551615,-0.26032956662494655,0.5117910042336798,0.3733662212429923,1.9796258354816587,0.6696652982631139,1.4574535314871992,0.7409258023022559,0.21461402184568026
2018-10-24,1.1936652735830977,1.3943716889562054,-0.2287963696316395,1.2251607051907274,0.20540294059758357,0.123377862418286,-1.2311208438143686,1.0506329261447809,0.6574501064086367,1.3097623777953609,-0.08475086228550555,-0.2814214761367652,0.9797433053739274,0.08232622151285633,-0.0020181751214870727,-0.20265660836597035,0.7695284601332543,0.2349779341123427,0.9020915463580204,2.1019861738220853,1.0918772056143045,1.6618823522530317,0.7895770951533444,1.0273426248229987,-0.46810943849169445,-0.1331139729271646,2.4221796738334156,-0.6994747450162498,1.068647593053448,0.24403377007761595,0.5914143520010331,2.771330590401525,0.08064529159141537,0.19854519899815037,0.1852235660051483,0.42954269675472784,1.0503325142531887,1.5346375849329958,1.562143269641076,1.2209610987886967,0.918569967487436,-0.3017998313523836,0.7706712258711242,-0.7451909754505183,-0.043469965395687406,-0.8824587802472817,0.3272428969750859,0.7884616232701299,-0.4391643433381877,-0.18102782483275243,-0.19724826537334994,1.5547698235163045,1.4831772746916096,-0.21160797804421172,1.088894132762012,0.14040090871356228,0.2975389510180372,-0.4840004114208739,1.8530127674850223,0.8488000437683177,0.3388050980513298,-0.7965313333461553,0.4696385837708866,0.8622984044597002,-0.48343559435247235,2.2174714924768497,0.5363233840752095,0.47002133147328334,-0.2589623171675839,0.1740737062934551,0.06793469502109417,2.0443410768440478,0.7391028499214464,1.4099851165084285,0.6120464913138106,0.30948865557115013
2018-10-31,0.8376213419666088,1.3048365630940473,0.015312595023322238,1.6838227038306026,0.3996126373226179,0.11777465643944543,-1.0093198762090323,1.1778864723861753,0.7597924923221082,1.4743551795876948,0.04691316158413053,-0.2657827408708195,1.1397999513493002,0.2144522498324564,0.8033187565057798,-0.4333888857625653,1.4530722399587954,0.1684515703545848,1.4036499396901847,2.125202958541225,1.2397622963076624,1.8162675563786739,0.8537017425678856,1.053969147353286,-0.1726304081028072,-0.15142316390140578,2.345377540814411,-0.5724821972944093,0.871398329007971,0.210075108524079,0.6640864068670556,2.5282869509397887,0.08017816177424518,0.20871531692688322,0.18678131856503505,0.5391992605432421,1.3784603340659334,1.6186607061882443,1.728555819635741,1.274361944680952,0.9386288221049965,-0.14417964041957868,0.7100528727349433,-0.5118248874545881,-0.1416102033194042,-0.531738859650396,0.558651171311341,0.7463023468327296,-0.3658448331762245,-0.05690221940932715,-0.337271414448766,1.6773995436110243,1.5333482852557143,0.031437171907679785,1.2794936356058355,0.17864501204415012,0.5806150244339087,-0.3428130563724848,1.9480266973450298,0.9880829332582067,0.504500021194138,-0.48133928639276347,0.5328344372390762,0.23985587977481246,-0.30083129981676365,2.2033295257942602,0.8156394601020559,0.8596108566725479,-0.3230635612631887,0.2807125802475606,0.1785744633802089,1.8615276166114554,0.6928579386857558,1.7952002585804554,0.8484749729439744,0.17400577351233826
2018-11-07,0.6612167827123749,1.2615481933453667,-0.04513820000824039,1.7575026737775852,0.3335103998557668,-0.033355791444300606,-1.1053081799372868,1.2238825103745437,0.8931490361169795,1.4053750288819848,-0.023275018823333972,-0.21874127437746185,1.5461083110875775,0.24368310989576145,0.5480645984253844,-0.5296663502070262,1.4377505216372322,0.1234184308227393,1.5868666054854994,1.915132084859402,1.1449246182116783,1.6931537444420315,0.8330885398682406,1.0333449456730743,-0.19548076246033913,-0.11031793633525515,2.4274357894945306,-0.7734712833181023,0.9258315169487389,0.1572603726038234,0.8002531125047986,2.3658824978405617,0.22924400932142758,0.16029191226028755,0.14515678676395322,0.4912396029977141,1.316863276010226,1.5805357609762767,1.6268276539601754,1.1361669108839192,0.9364438043310196,-0.04401250613302265,0.48711149589410707,-0.6289534618724616,-0.1443150089484077,-0.48421343438775527,0.4531448311226831,0.7166512995307704,-0.47814138033405823,-0.29400805985033873,-0.5293503941074538,1.6465002920561478,0.9180878364920096,-0.15933017853740586,1.147853624477316,0.0024898276019964644,0.5042991401762672,-0.4041079569540749,2.034150504787056,1.0600157181361418,0.46002059449499677,-0.38981473128950006,0.35518694129410944,-0.40213232723156533,-0.28349446105900594,2.164782818158416,0.9243538213890613,0.7210731457659503,-0.40021617846364593,0.21706931979273755,0.1296203037582311,2.083598346023578,0.6720775231371834,1.8742956780617859,0.8821557301540248,0.23470465352580244
2018-11-14,0.26973191463246304,0.8189097323621515,0.14740971277394638,1.6388764211888625,0.09066563346623527,-0.1372623981375679,-1.027688602739316,1.1505666299376036,1.029828774023513,1.0557620701418773,-0.3186063040155863,-0.3466231602688069,1.2910912568592492,0.2547652466965905,0.09384705840321653,-0.6909196513020518,1.608741481988585,-0.07097315746721569,1.4092863476327755,1.3781959687763106,0.9673294941415249,1.314702435366614,0.7779510094935098,1.0803473469687095,-0.1402849973562799,-0.5616158972020104,1.8087583852369782,-0.803526224727343,1.0351592886015757,0.16072128354217363,0.7682366361725523,1.8146291507992836,-0.0420104464820318,0.08530206348499515,0.041968994429496184,0.2520017949901873,1.003171544472139,1.3565437133795042,1.2459682236000318,0.9039580349145414,0.9281718081118736,-0.08040147938929756,0.40011450180989433,-0.7607828301086632,-0.40035027568563175,-0.4236233279926383,0.42695536784861116,0.563713456182288,-0.7287055444024962,-0.2140871722310842,-1.2384320146623604,1.3113110712464684,0.6324268733552387,-0.4241508497472128,0.9049387797931808,-0.5722619636292489,0.25561411590731736,-0.3629341843692819,1.752481366006918,0.5295975963580721,0.4447986265066511,-0.3050670528703838,0.2765196614145102,-0.38861725044730894,-0.3303224439252811,0.6695542485755064,0.8861472248148102,0.4432826981861645,-0.31060291101686316,-0.10682387776463255,0.13701602022338205,1.8697323309744969,0.49076818789156923,1.4979215680036924,0.4595246507717924,0.4342762181319278
2018-11-21,0.20956354811576589,0.9938174483260295,0.31999867190175885,1.7806927980205938,0.38547818095298664,-0.0963886833846459,-0.9374212549126726,1.3240532010202313,1.0346098371909176,1.083334670752113,-0.16359891701386287,-0.23679641920335195,1.2629939529960592,0.21296701980518468,0.2849996135902635,-0.6392256501478278,1.5661593680633477,-0.027653405150730483,1.362312148787766,1.4569856823805571,0.7705280582819526,1.3455718855651422,0.7680951037343954,1.0848418518786247,-0.03804479771291032,-0.6025642210592345,1.782568448424707,-0.77249172143691,0.9485906693007655,0.2167439813912316,0.7502925427333262,1.9113657712385281,-0.05421697951945063,0.10856807616422705,0.07801760369502844,0.05906446819704657,1.0676089771833208,1.3606626494075573,1.214121642682605,0.9587759664867088,0.9256935887989683,-0.09179910353256097,0.08742602293219146,-0.6403240681390849,-0.14710893173428963,-0.35297776880320025,0.5060604907743894,0.6774195465831085,-0.6803287046865452,-0.13079625085383265,-1.0394882259103475,1.4831895534098756,0.6719305368858688,-0.3095562104755588,0.868594188415494,-0.4496236066995023,0.3632628582429978,-0.2128335944504264,1.7302994283148965,0.5570439941174709,0.531604050464073,-0.2705748008263073,0.2612888650586237,-0.43729357538367203,0.015321280574366198,0.6663116771240167,0.8598058108688302,0.6164563645557173,-0.27942034329153104,-0.03358420381388307,0.10407473051041773,1.8334673799157413,0.7547689750476381,1.451483130013678,0.7426300727324905,0.34712193893629834
2018-11-28,0.34422275162675,1.6873716337399658,0.47032086470453927,1.500450400949044,0.9279273448144978,0.19454255090277925,-0.6903058851501714,1.5376754112398645,0.8133360886655694,1.4114801303456437,0.14947835676571597,-0.10513805478589411,1.5203246441822769,0.17270116719481451,0.4236844697542787,-0.7460569855787326,1.3963816635320185,0.3024240110280961,1.5934253058593413,1.2112344189268593,0.5829051578599321,1.5462015244896739,1.0610266782193787,0.8421265128633068,0.12810944062719895,-0.5822571369093464,1.8397647214369321,-0.7401423919687946,1.301828058220216,0.06290193358004263,0.48771342174294746,2.13409755062519,0.032821428262113,0.3039937330091608,0.29042671240518314,0.03737484380662605,0.996158977256279,1.7783261435482625,1.42819446889228,1.5295188373439055,0.9167369852681232,0.027113218875741606,0.42781631151899496,-0.243432941413891,-0.4471756346732496,-0.18864254316522558,0.4383950637705599,0.8156920081432067,-0.47090104076406875,-0.1837232659094865,-0.9719627425932847,1.8268571291248745,0.8240915428627302,-0.020650639025576054,1.1262193887633007,-0.16382145424250177,0.21597345917062066,0.06799935063740785,1.379372121428343,0.956613448661359,0.3760912437526867,-0.4643336600791867,0.24675640953389374,-0.14686734792373526,0.14551514294719833,0.3990527787020308,0.7098141141716817,0.45857498162363514,-0.16497867849862255,0.21623377892137263,0.19643565394343815,1.6929305311633585,1.047214753700472,1.0328759779663672,1.639745850117742,0.5322265362644284
2018-12-05,0.11360571473426188,1.5632919035269266,0.35332119697396247,1.2304720973383747,0.8086150961562014,0.12362196440771783,-0.8141406239736929,1.4442180033938485,0.8457962020957935,1.2907901086990226,-0.059086367580885264,0.14157498165009075,1.1326510005944945,0.058970061020232487,0.4041083353691996,-0.8703656075411832,1.3373970289794852,0.1803962395515733,1.362480058314792,1.2002667634898705,0.5169277200159674,1.429422945678512,1.0898263848198029,0.5449084944331817,-0.12514569775228143,-0.6520727065027903,1.7808176669960738,-0.7952130891767859,1.338713815414211,-0.14632037227932043,0.3821582269528704,2.0961530873812264,-0.22699074595622937,0.1628107819512841,0.16930909329711472,-0.24262667837922344,1.0027385902558625,1.6884520524016342,1.355549701414226,1.4232018565037055,0.9145378382627507,-0.0903020831648337,0.35918692445642564,-0.4378788076207279,-0.6499397966739445,-0.2627371640553689,0.41669539177520715,0.6322553580466302,-0.4523152477166796,-0.19148491798885695,-1.0495686061667655,1.6001454171553817,0.9889394179940834,-0.15526790869079438,1.020080626090501,-0.3270529667630696,0.1690571589490718,-0.10994301020091798,1.3889177366999612,1.0833872645563034,0.2255200465998163,-0.6834112527873957,0.2798280690911409,-0.1414521592541984,0.08461785726961861,0.38232100616441417,0.6670347015733865,0.5403060973602459,-0.026779010478724222,0.1849983003490357,0.07435565069696697,1.3729188189384052,0.8800249540056096,1.055953321803821,1.5075999808574625,0.6451726032244285
2018-12-12,-0.010008929828326671,1.1213657033168478,0.20609593191544198,0.7179768762966364,0.7631607185321003,0.014649055824143511,-1.0134794968351797,1.2484147957037306,0.549313454598482,1.0219242850362997,-0.13609728141225946,0.11611216843211333,1.113992795181431,-0.19183350935711607,0.10834847780430197,-0.9698570112772392,1.2636352450681902,0.08142422321036907,1.0265813379536877,0.5182705813116572,0.37320166660557674,0.9603466825174828,0.6082579924433623,0.38056584019581274,-0.33432115451835076,-0.7100524655229454,1.5885642785574883,-0.9155776593119278,1.4490131392594554,-0.48214782219654806,0.15346186718733335,1.645571695096648,-0.2984385845976252,-0.0519315291518837,-0.026647502977929532,-0.3295281178044275,0.8448350329558776,1.4607290223639147,1.062900519554339,1.2184670247046554,0.9027977176855589,-0.45785603875977543,0.2796554866142729,-0.5089806661320267,-0.9234799704165292,-0.3925683367455473,0.05401506506755578,0.09492431148219674,-0.4619990878109519,-0.6285831669132612,-1.0459216802067275,1.280221174936262,0.9183936832440135,-0.337562538834905,1.0516376991826788,-0.40885659788460954,0.032604928377200804,-0.29219287411493533,1.4714621126371568,0.7867665097697795,-0.11061103908915229,-0.6675675291246603,-0.07856863748917502,-0.09663897263391319,-0.015699512406522818,0.1913533041109461,0.694618565681325,0.761240165992997,-0.16137134628151112,-0.025505092556808915,-0.1480721085918684,1.040653744986985,0.5570951415511785,0.6962219298754312,1.3508200208010914,0.5476786041337366
2018-12-19,-0.34082119362061736,0.7243806813689174,-0.17902148524647152,0.39255893388152036,0.5278349360972353,-0.0401608280655698,-1.2031067801768667,1.0562838243934938,0.3135073222461356,0.5634820495009749,-0.41487616187680776,-0.010745218051236169,0.8089012160190755,-0.29580990110230504,-0.15466975996924612,-1.0927265534971073,1.097291644781016,0.0002752292731168357,0.5178489543459283,0.24152853579843342,0.2772328382623293,0.4567649233769093,0.4561654160592597,0.17529141189222303,-0.5879739549973334,-0.7892086631578039,1.502473471408076,-1.064664557955528,1.2163068368237444,-0.9737835721341442,-0.12424885024782334,1.4558298062517998,-0.4611298437889235,-0.2080695013763879,-0.20394824521617358,-0.7110480816318301,0.5818136701292591,0.9136778499909197,0.7173374051223463,0.775188398512616,0.8991358904059735,-0.6331844163545662,0.07257413827562557,-0.7294421118330221,-1.2150914793984597,-0.5985255156756087,-0.3373535953833428,-0.1979019438525977,-0.7461384027029775,-0.8116029285512129,-1.1675873705487572,0.6698403549746151,0.7333267018740416,-0.5542744217367161,0.6993679671213544,-0.6982433663622373,-0.30452855071477,-0.679127704424359,1.2299849750431167,0.6942050181221304,-0.28668593237731516,-0.8630729114874838,-0.3915539857958978,-0.32188269723583257,-0.29235777533645335,-0.06010398277640926,0.4532532423679274,0.2206596409882019,-0.1631197770113339,-0.19635582085487333,-0.41230280822794746,0.5226366667597229,0.17112572061470926,0.2861327723586068,1.0695165732233114,0.3733704540726136
2018-12-26,-0.10761213068103408,0.9687579018269052,0.012597967823456407,0.7962073243497929,0.659657832393188,0.11649601563065025,-0.9221176890918529,1.137162789678146,0.6884882613564034,0.8338523986613603,-0.2526485781311872,0.1547061546594986,0.7109322956534777,-0.1769791784095638,0.018573680643675962,-0.9470588604149479,1.075944099636769,0.25568090495959067,0.743018357043649,0.505260763271379,0.46171225170924063,0.7204429515577715,0.6277451742622704,0.4597246779271691,-0.30748934713970366,-0.4757982498427987,1.6531550263623553,-1.0038746549784523,1.2686949924556064,-0.7491785239769719,0.07625053700884059,1.650602541640896,-0.4045055418855721,0.010933570503879327,0.018279354054370364,-0.3653152234040766,0.7690581906230062,1.0476341309042885,0.9894883403825017,0.9949422138836079,0.9076958824701911,-0.2587088166607617,0.2000991903065462,-0.5218960428474912,-0.7999501023237686,-0.3792480406790219,-0.11279710128724056,0.055926147713492615,-0.6704062080574418,-0.6599028454147634,-0.7437873876531499,0.963593880148541,0.8572663590716214,-0.42017965123332573,0.8282510869554683,-0.6059719465399506,-0.11771805029461795,-0.5278486844560677,1.3358304148716746,0.9672571701644155,0.10547316586528326,-0.675986737830209,-0.10302522405862623,-0.16263855186600448,0.07508407268066032,0.3006760408563355,0.6576426449122158,0.5119112226062948,-0.23969242695468848,0.03484250945139682,-0.16997182976716638,0.8108284635407466,0.4123981971128632,0.3624984589137057,1.3272321085845882,0.45551935865151805
2019-01-02,-0.29837003887216096,0.9014636306943805,-0.07132583159367166,0.6910930111130439,0.6458625369462443,-0.2942660609992051,-0.997520059833486,1.1986145637666072,0.6650134429114782,0.9454779602197163,-0.3310498664677745,-0.08334463845457206,0.7188544083663447,0.047311602268786966,-0.21298922004795962,-0.9743161148934079,1.1884142961812194,0.03209576777871415,0.5443285089729317,0.6553391492893401,0.5955889077924993,0.654643652290143,0.49137844510278794,0.5086256170391633,-0.4054430984132157,-0.18690552813264366,1.9532727252746325,-0.5824481796328834,1.6535897884592896,-0.3321022270176012,0.12412270026939985,1.704860311227343,-0.2611225679573034,0.013053411908564287,0.025373960777840265,-0.324471340536721,0.6517513303137771,0.7519248307175128,0.9776336067088804,0.8320164588819334,0.9098988267176854,-0.2908202346279227,0.07487336628437964,-0.6165831510282961,-0.8942627247462722,-0.403376620715555,0.09962900967085432,0.19999839566908856,-0.51974587209968,-0.5507383496699418,-0.7831527363398428,0.901512997993845,0.9459820724440822,-0.25302117864052215,1.0726040921682634,-0.7678207101014787,-0.11799547499525069,-0.6622066353509994,1.0735014621268237,0.9202142484556916,0.1572563152213183,-0.5992316652100523,-0.0988623697388923,-0.22097896692636707,0.39390037453524185,0.6317002161137487,0.5040573388689404,0.8034360516880005,-0.039854355074386685,-0.0490426132394988,-0.34432626250915177,0.8595905310772908,0.5781625378020998,0.7596418505100371,1.2929134701600287,0.5612332610982718
2019-01-09,-0.2820641540966012,0.9346054276396527,-0.025800184408856102,0.7032588761661862,0.6878298547773477,-0.37685604792331245,-0.9162977516375868,1.1584392702619943,0.5805641252402206,0.8657336802864013,-0.3359523151549638,0.2310484051240079,0.4746328550446994,0.14710671499152986,-0.29318908856461345,-1.113087205643938,1.2554517123427413,0.21650165159280527,0.5928749957319371,0.5873916954744085,0.514281995160534,0.6086305525152821,0.6265971366946451,0.5767600497389462,-0.3669655973461773,-0.36832924299703734,2.0804294796238647,-0.5579454615908209,1.6585741933175857,-0.3418019481297124,0.17835769306553706,1.8332083539995105,-0.34196063316397635,-0.0399365184325392,-0.034444497388106246,-0.282695564206747,0.5555360497326461,0.8883385545141346,1.1484452226810549,0.8633423348343385,0.9153675164936267,-0.20351388304948584,0.07036075079411072,-0.4766189536181186,-0.9255795252698129,-0.3505512502985066,0.21159396937522001,0.3125689858490925,-0.27095250865204945,-0.381603692436171,-0.8134530342391477,0.9916979794678793,1.0593415877009333,-0.23533687170764067,1.151656768039871,-0.5830282679574762,-0.23929962907475935,-0.5116814222164506,1.2121813265060963,1.1007872442714637,0.25381790705975305,-0.6605063157936784,-0.16912939907744493,-0.38756015370397856,0.44213709241751764,0.58935744419257,0.44142668059131396,0.5355976752047678,-0.10110304104591585,0.08309096000045821,-0.30072614852310087,0.9086106407749274,0.7300529027576724,0.44389180028141595,1.2419141636945759,0.8609104887543432
2019-01-16,-0.2934230825559941,0.8260880994032401,-0.09838311000575571,0.6268388545463351,0.5974977775108508,-0.21055349766334108,-1.0251637125370876,0.9844401751283012,0.4832534855309811,0.677178777968789,-0.7098779017973167,0.2555653906164071,0.3357995666020951,0.0892901552396529,-0.3523994013227021,-0.971453613218532,1.1307512632056036,0.1425493614921619,0.408082812511768,0.572727537312998,0.4834157819457466,0.5206707453631046,0.4271835069195713,0.6031394658648122,-0.5268211405424924,-0.42871889587025014,2.1555622845430737,-0.6656757864025982,1.7222428276182657,-0.5238862156954994,0.5381855929448662,1.4862994485632959,-0.37324381867139783,-0.24095271132562152,-0.2263308996787165,-0.2608542878765437,0.5259907199301062,0.8496766411428902,1.0569636035993086,0.8477581109133674,0.9120291027530926,-0.423650045755102,0.2480550334624391,-0.8337375813886739,-1.3070966844331642,-0.5000092785188719,0.04329160972122671,0.11825302491651306,-0.46162518331435987,-0.546268857589248,-0.8392785821783492,0.8467840766454788,0.9586316354400516,-0.2923969072886763,0.7551395774027956,-0.8003929060653997,-0.21762987235437836,-0.7173473793475016,1.0486014109233663,0.98194117809897,0.22186416068085138,-0.5576642676967097,-0.28996323199855234,-0.4758874797821957,0.34235053753486183,0.4645664883167886,0.44833555177250367,0.26936137448149355,-0.22828602227860437,-0.04501065776125674,-0.5793702951420365,0.9647505081946453,0.6411985909158925,0.27445526123371167,1.1819057747345785,0.8934353795126008
2019-01-23,-0.07046493970769344,0.8005966945790207,0.4215218667521369,0.7101359201330869,0.7036230085937668,-0.13912382985606905,-0.5551473328926693,0.9519760771452046,0.2605223469974544,0.4649427867494581,-0.27499959848080696,0.6101150187478039,0.2741384454898397,-0.00220888821245007,-0.06822780634108445,-0.7568647900149237,0.987121250371791,0.31689801597767236,0.5158455651583568,0.42821728210986276,0.5235392927129365,0.6186972905427262,0.49745342947814464,0.5873292641369499,-0.3747748813258517,-0.40985789627596786,1.875800655402993,-0.8319413811130817,1.766031098349822,-0.43807159999356476,0.4982374749157074,1.6264397304118356,-0.6387966298389082,-0.2566752174060773,-0.262397740285975,-0.16873303342297163,0.4901635027780734,0.6727285956728019,0.9789790672091737,0.6374885396873128,0.8735877445699743,0.005088876521365483,0.21761448881708373,-0.09173431030976115,-1.1633209568222527,-0.2445141097965507,0.10246110648101436,0.06982245866881479,-0.49048229494421824,-0.5195756348046412,-0.5006884422362342,0.6749449305806003,1.0856710046154687,0.028021244358123698,0.5708788565523868,-1.0625938739351348,-0.07430636806939747,-0.42252735393472507,1.0193220317935792,1.1673298516884099,0.3442481633760632,-0.2868059466805468,-0.2711220254212312,-0.6807983756619084,0.4550354114293199,0.5088779110030993,0.8796060126270961,0.03522217705136928,-0.3155788414881094,0.07254938212341495,-0.08590060887891827,0.9687460512384773,0.5122561462490137,0.4266846855145086,1.046749625380835,0.9621268584507575
2019-01-30,0.41194740390819634,1.0575937188431155,0.6739129737743313,1.4123684703423884,0.9696411728823423,0.2762400565108798,-0.35931170954177843,1.376137276877404,0.5589631469150802,0.5646804082661214,-0.04049873131395665,0.6593510064381666,0.7210706196116033,0.1939604841668888,0.22391850163188434,-0.23401568622439306,1.7821336562191739,0.9729297928636937,0.7723271537925247,0.7803383014529668,0.8833172833270139,0.9837566262829576,0.8629180939720118,1.0507011992848134,-0.0004346989333892647,-0.1572888352423457,2.129281946174731,-0.7476741587110778,2.5018158233071297,-0.29822017778143883,0.7925183440233896,1.8404608426993636,-0.45501797295959945,0.3586280455545955,0.36546285168141324,0.3323489942596474,0.7140919033148957,0.9255783080719485,1.4253343333591808,0.9889961303755008,0.8785471218951136,0.2892774923777756,0.4706933595274447,0.1917190053231505,-0.6779176746576858,-0.030299685608436915,0.3852026442637141,0.3205913740309417,0.025579039104651573,-0.21226388462363988,-0.23937219705648582,0.9292051080331003,1.282297652290105,0.027858832315798804,0.8193428226119709,-0.5858872923941962,0.19256416815507674,0.11330941961079362,1.4281346436541904,1.3038811981169294,0.9261415544954533,0.059892287441577326,0.2417141421865997,-0.47366141623352104,0.8886212082789038,0.8100161063067095,1.140260982001495,0.14760866186987456,0.0535650769481923,0.6034445408689767,0.10217502448652573,1.4015868526259567,0.6707756591320118,0.6983604263948736,1.428214106459515,1.5724221931829123
